year,month,country,type,flavor,location,unknown,masa,sales
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10253.43
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1696.35
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,403.39
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4272.72
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10.95
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,256.08
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,296.23
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2864.74
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1684.87
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,784.79
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2829.34
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,674.54
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1347.30
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,13.21
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3468.12
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1042.97
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.98
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,98332.50
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3.83
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,143664.83
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4264.71
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4828.11
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1938.54
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2727.72
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5922.86
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,6.21
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-0.79
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,219.94
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Cajeta,E. Privados,ABYT055818,Atole mix,197.71
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-32.21
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,865.27
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,614.30
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,19318.07
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,7850.04
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,507.40
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4170.31
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1010.92
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,817.19
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,789.89
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,538.56
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1517.26
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,716.97
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,193.38
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,-6.49
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,191.97
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,195.49
2019,Oct,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,179.37
2019,Nov,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,E. Privados,206051447,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2465.56
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2469.95
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2389.57
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2463.51
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2959.79
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3445.21
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-24.36
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,92.13
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,46914.75
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,-442.84
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6626.74
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,13.95
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1246.69
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4079.31
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,13975.52
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1446.75
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,166.25
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,61820.71
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,10866.78
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,40291.30
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8596.90
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23899.61
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3732.39
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,8.88
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4244.31
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,125694.07
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2351.91
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,60126.80
2019,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9709.76
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6142.43
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,15951.75
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23558.61
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2557.77
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9471.92
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4163.44
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,28.18
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,802.03
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9173.09
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,30856.37
2019,Oct,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,999.60
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,16201.92
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,32.41
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6882.95
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,7933.78
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12702.10
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,4.76
2019,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11365.84
2019,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2856.96
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,162.63
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,924.41
2019,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2191.19
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,27543.99
2019,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3594.93
2019,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.92
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.37
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.97
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2.54
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,5.53
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.32
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,59.32
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,12.93
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,856.92
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,333.71
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1.09
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,30377.24
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,6833.26
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,70.11
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,14645.02
2020,Jan,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,9438.62
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,28170.41
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3215.57
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,52.31
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1085.77
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,22948.57
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,394.05
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,900.95
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,58843.17
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12.33
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1252.88
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,973.53
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1771.05
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,310.67
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,18498.02
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,452.03
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,23229.60
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,59772.80
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,2880.08
2020,Jul,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,869.43
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1616.68
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,5396.27
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,20697.73
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1331.45
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,3356.98
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,12256.85
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,11187.82
2020,Aug,Mexico,Regular,Dulce,E. Privados,206050084,Tamal mix,1.27
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,342.37
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,523.42
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2644.27
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,46.50
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,93718.38
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1228.43
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,82321.23
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2806.98
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3396.27
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,4762.59
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1172.16
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1761.89
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,163.65
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,216.80
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2019,Sep,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,1050.01
2019,Dec,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,E. Privados,206054370,Tamal mix,388.34
2019,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,534.25
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,3912.25
2019,Jul,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,432.72
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,903.49
2019,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,16716.45
2019,May,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1332.16
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,2063.22
2019,Aug,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2019,Oct,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,16319.30
2019,Nov,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,262.77
2020,Jan,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,325.90
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Feb,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,1216.27
2020,Mar,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,E. Privados,ABYT057271,Atole mix,0.00
