year,month,country,type,flavor,location,unknown,masa,sales
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7470.49
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,822.29
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15.51
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3.82
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,157.02
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,23596.41
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6586.83
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-81.31
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.74
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,11746.80
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8809.67
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6020.76
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,102.50
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1575.03
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8847.83
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1885.19
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17481.86
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3713.81
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17439.37
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,73.75
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29181.81
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,23311.61
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,90.88
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8832.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4412.47
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,144415.79
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16540.15
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4840.67
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,32706.24
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-0.02
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1176.79
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19577.76
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20190.80
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4267.79
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,121903.10
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,27182.62
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,30338.64
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,272678.65
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,6452.00
2019,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,4.16
2019,Dec,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,86.13
2020,Mar,Mexico,Regular,Verde,Norte,206054370,Tamal mix,155.37
2020,Jun,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,69412.03
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,154.68
2019,Oct,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,152.87
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,290.77
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,59956.30
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,418.11
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-1.45
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,26293.91
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,30579.09
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2.11
2019,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Aug,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Aug,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,17.75
2019,Oct,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Jan,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1859.87
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,22444.50
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15239.61
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12620.85
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14.69
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-9.75
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,42224.30
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,466.01
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10246.13
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,76.86
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20972.96
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,439.90
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,96.85
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,78509.74
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,329812.34
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19728.75
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2110.88
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,211506.40
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13087.97
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,23152.53
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6407.19
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,139822.40
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13504.26
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4217.86
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,137086.94
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20049.95
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17.96
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,220.85
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29842.20
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-127.52
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4119.28
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,847.48
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1797.46
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1712.58
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2472.81
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2012.68
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1742.25
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4042.81
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7490.67
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1933.08
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,38.26
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1333.57
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4477.63
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,112.91
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1029.68
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,405.33
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1282.85
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,825.64
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.10
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3.46
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3074.60
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,574.51
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,772.10
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13555.08
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,165.90
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-124.19
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-60.14
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11400.40
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1566.57
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,282.46
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,487.88
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,265.34
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,93356.83
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,57604.43
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.11
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.07
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7199.37
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14966.54
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5250.13
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2463.98
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7084.09
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,222.64
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8523.42
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4948.57
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,167387.34
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,695.12
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,99858.52
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,48134.75
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,56475.13
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,72172.98
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11005.77
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4643.33
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29.59
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1933.78
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3834.31
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4408.37
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,46566.48
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.66
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,83089.30
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,27757.28
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,52.84
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,45450.00
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1767.17
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-198.39
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,25725.06
2019,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,25467.96
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,10825.02
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,4679.11
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,7927.43
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,204482.86
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Verde,Norte,206054370,Tamal mix,63.57
2020,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Apr,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Jun,Mexico,Regular,Verde,Norte,206054370,Tamal mix,31.79
2019,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Jun,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1794.85
2019,Oct,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,555.06
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-12.33
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4495.20
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-726.46
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,958.79
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,422.02
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,26875.62
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2919.45
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,18997.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3523.71
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.17
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4230.38
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,15.01
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4911.59
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6961.61
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,112.54
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,646.73
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3925.33
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2932.49
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-1035.79
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,618.18
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2645.47
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-127.42
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2775.54
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-24.56
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.76
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,16533.52
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20278.95
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,35437.67
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1908.16
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13754.04
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29727.80
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,17814.55
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,644.10
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,38408.39
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4332.51
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,222149.71
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,18131.05
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6127.01
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,35.93
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,248200.54
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,18636.96
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
